6.4098e+09,33,2,4,1,0,1,23,22,2.4927e+05
2.8956e+09,21,2,3,2,0,1,23,22,4.3242e+05
9.3916e+09,27,1,4,2,0,1,21,16,3.6829e+05
5.1458e+09,22,1,4,2,0,1,23,16,3.946e+05
6.6979e+09,29,2,4,1,0,1,23,18,2.8261e+05
4.0781e+09,25,1,4,2,0,1,23,17,3.0743e+05
7.6595e+09,23,2,4,2,0,1,23,16,4.5766e+05
8.4572e+09,26,-999,4,2,0,1,23,19,4.0333e+05
6.0226e+09,19,1,3,2,1,1,23,22,2.6657e+05
5.3475e+09,39,2,3,2,0,1,23,18,5.2447e+05
9.3121e+09,28,1,3,2,0,1,23,20,3.2601e+05
6.5333e+09,27,2,4,2,0,1,23,20,3.3259e+05
5.921e+09,35,1,4,2,0,1,23,21,3.7852e+05
2.268e+09,26,1,3,1,0,1,23,22,3.9251e+05
4.972e+09,26,1,4,1,0,1,23,21,4.989e+05
6.262e+09,18,1,3,2,0,1,23,21,3.7693e+05
5.3379e+09,18,2,3,1,0,1,23,21,5.7038e+05
7.9208e+09,41,1,4,1,0,1,23,16,3.9572e+05
1.1119e+09,32,1,3,2,0,1,23,18,9.5135e+05
6.6466e+09,21,1,4,2,0,1,23,19,4.2443e+05
7.4889e+09,38,2,4,1,0,1,23,19,5.6936e+05
3.5619e+09,21,2,4,2,0,1,23,18,4.6781e+05
7.9611e+09,22,2,3,1,0,1,23,19,2.9611e+05
1.835e+09,21,2,4,2,0,1,23,21,2.1215e+05
7.1e+09,22,2,4,1,0,1,23,20,2.3166e+05
3.06e+09,26,2,3,2,0,1,23,22,3.2273e+05
4.5702e+09,21,2,4,2,0,1,23,21,4.5278e+05
4.3798e+09,23,-999,3,2,0,1,23,19,3.3437e+05
8.0621e+09,27,1,4,2,0,1,23,22,4.5689e+05
9.5323e+09,31,2,5,2,0,0,22,17,-999
6.1547e+09,21,2,3,2,0,1,23,22,6.952e+05
5.4142e+09,24,1,4,2,0,1,23,15,4.5209e+05
2.9633e+09,33,2,4,2,0,1,23,13,3.8055e+05
6.8771e+09,23,2,4,2,0,1,23,21,2.5261e+05
2.0822e+09,23,1,4,2,0,1,22,19,4.1547e+05
2.2902e+09,16,1,3,2,1,1,23,19,2.9641e+05
3.2821e+09,29,2,4,2,0,1,23,20,3.7579e+05
6.4573e+09,31,2,4,2,0,1,23,17,5.3701e+05
1.2579e+09,25,1,4,2,1,1,23,21,2.0059e+05
8.1585e+09,21,1,4,2,0,1,23,20,2.8722e+05
3.3095e+09,23,2,3,2,0,1,23,17,3.5214e+05
6.1887e+09,19,1,4,2,1,1,23,21,5.8213e+05
8.0224e+09,33,1,4,2,0,1,22,19,2.9384e+05
3.4044e+09,23,2,4,2,0,1,23,17,3.0274e+05
6.8291e+09,-999,-999,-999,2,0,1,23,16,2.7035e+05
1.7699e+09,28,2,4,2,0,1,23,20,2.8988e+05
8.406e+09,37,2,4,2,0,1,23,16,2.5538e+05
5.5977e+09,21,1,3,2,0,1,23,20,6.2434e+05
3.1075e+09,27,2,4,2,0,1,23,21,2.3711e+05
3.4094e+09,24,2,4,2,0,0,23,19,-999
6.5096e+09,32,2,4,2,0,1,23,20,4.0347e+05
2.9871e+09,28,1,4,2,0,1,23,17,3.5337e+05
5.1652e+09,19,2,3,2,0,1,23,20,4.7306e+05
7.4917e+09,18,1,3,2,0,1,23,20,3.098e+05
6.536e+09,22,2,3,2,0,1,23,17,2.8398e+05
9.5539e+09,23,2,4,2,0,1,23,22,3.2053e+05
4.6921e+09,34,2,4,1,0,1,23,21,3.5232e+05
9.0995e+09,25,2,4,2,0,1,23,20,3.4415e+05
1.9973e+09,42,2,4,1,0,1,23,19,4.3066e+05
6.7217e+09,35,2,5,1,0,1,23,21,2.4933e+05
3.7786e+09,22,1,3,2,0,1,23,19,1.0082e+06
4.6883e+09,30,1,4,1,0,1,23,19,2.893e+05
6.5204e+09,33,1,4,1,0,1,23,18,3.9814e+05
5.2176e+09,21,2,-999,2,0,1,23,16,3.6153e+05
7.0572e+09,34,2,4,1,0,1,23,21,2.8823e+05
9.8393e+09,25,1,4,2,0,1,23,22,3.9226e+05
7.3754e+09,69,1,2,1,0,1,23,16,5.6844e+05
9.6415e+09,34,1,4,1,0,1,23,18,4.751e+05
4.7627e+09,23,2,3,2,0,1,22,20,2.4899e+05
1.7748e+09,29,2,3,2,0,1,23,21,4.0326e+05
1.0374e+09,-999,-999,-999,2,0,1,23,18,3.3309e+05
9.2975e+09,30,2,4,2,0,1,23,14,3.2807e+05
4.0617e+09,25,1,3,2,0,1,23,18,3.1062e+05
9.4234e+09,31,2,3,2,0,1,23,17,3.1526e+05
4.1824e+09,23,2,-999,1,0,1,23,12,2.2863e+05
2.55e+09,35,2,4,2,0,1,23,21,3.3074e+05
7.2604e+09,31,2,4,1,0,1,23,21,5.5904e+05
4.1993e+09,20,1,4,2,0,1,23,16,2.36e+05
3.2681e+09,20,1,4,2,0,1,23,19,5.9185e+05
5.0778e+09,29,1,4,1,0,1,22,15,4.0883e+05
1.1047e+09,21,2,3,1,0,1,23,20,2.854e+05
6.6478e+09,-999,-999,-999,2,0,1,19,14,3.8285e+05
3.1965e+09,62,1,3,1,1,1,23,18,4.7706e+05
7.271e+09,22,2,4,2,0,1,23,18,3.8254e+05
6.8272e+09,23,1,4,2,0,1,23,20,3.5229e+05
4.36e+09,34,1,4,2,0,1,23,19,3.546e+05
1.331e+09,24,1,4,2,0,1,22,14,3.6491e+05
4.552e+09,36,2,4,1,0,1,23,22,2.909e+05
8.2566e+09,19,1,4,2,0,1,20,10,2.674e+05
6.751e+09,33,1,-999,2,0,1,23,21,2.1813e+05
8.6145e+09,28,1,3,1,0,1,23,19,3.6215e+05
3.1796e+09,22,1,3,2,0,1,22,18,2.7759e+05
6.4328e+09,30,1,4,1,0,1,23,18,2.2206e+05
1.0814e+09,24,1,4,1,0,1,23,22,1.1375e+06
1.5714e+09,40,1,4,2,0,1,23,20,2.4388e+05
8.7181e+09,22,2,4,2,0,1,23,22,1.3106e+06
6.9839e+09,20,-999,4,2,0,1,23,18,2.185e+05
9.4954e+09,29,2,4,1,0,1,23,17,5.0126e+05
2.9479e+09,34,2,4,1,0,1,23,20,6.1141e+05
1.1659e+09,39,2,3,1,0,1,22,20,4.1504e+05
1.1595e+09,19,2,4,2,0,1,23,20,4.6937e+05
7.8889e+09,21,1,4,2,0,1,23,20,2.4797e+05
9.1155e+09,16,1,3,2,0,1,23,17,3.5881e+05
2.5411e+09,17,2,3,1,0,1,23,16,2.9128e+05
8.214e+09,39,2,4,1,0,1,23,20,3.2071e+05
1.7761e+09,29,2,4,2,0,1,23,21,3.4706e+05
9.1684e+09,37,2,4,1,0,1,23,22,2.86e+05
8.0511e+09,23,2,3,2,0,1,23,19,3.5922e+05
8.245e+09,25,2,4,2,0,1,23,13,4.8218e+05
1.7092e+09,21,1,3,2,0,1,23,17,6.2374e+05
1.6395e+09,19,2,3,1,0,1,23,20,4.473e+05
9.6268e+09,23,1,4,2,0,1,22,17,3.6409e+05
3.435e+09,35,2,5,2,0,1,23,20,2.7216e+05
5.0623e+09,35,2,4,1,0,1,23,17,5.4677e+05
4.9293e+09,36,1,4,2,0,1,23,19,4.9683e+05
1.2963e+09,28,2,4,2,0,1,22,15,3.417e+05
2.8502e+09,30,1,5,1,0,1,23,22,3.6047e+05
8.9701e+09,32,2,4,1,0,1,23,20,2.8437e+05
5.3059e+09,50,2,5,1,0,1,23,20,2.9072e+05
4.8612e+09,26,2,4,2,0,1,23,15,2.2143e+05
4.6626e+09,22,1,4,2,0,1,23,17,3.4128e+05
3.1709e+09,35,1,3,1,0,1,23,19,3.8355e+05
9.1961e+09,28,2,4,2,0,1,23,19,4.3505e+05
7.6669e+09,29,2,4,2,0,1,23,20,3.7583e+05
4.2825e+09,20,2,3,2,0,1,23,17,2.4688e+05
2.6373e+09,30,2,4,2,0,1,19,13,2.8809e+05
8.7325e+09,20,2,4,2,0,1,23,19,2.5219e+05
5.5264e+09,38,1,5,2,0,1,23,19,3.8896e+05
9.3145e+09,14,1,3,2,0,1,23,19,2.9959e+05
7.4083e+09,29,2,4,1,0,1,23,21,4.1171e+05
5.259e+09,23,1,4,1,0,1,23,16,6.8483e+05
3.4719e+09,20,2,3,2,0,1,23,22,3.6573e+05
8.8531e+09,24,2,4,1,0,1,23,22,4.179e+05
7.1794e+09,23,2,4,1,0,1,23,22,3.7415e+05
4.1031e+09,24,1,1,2,0,1,23,21,3.7023e+05
5.8949e+09,16,1,3,2,0,1,22,14,3.1613e+05
7.4015e+09,25,2,4,2,0,1,23,21,3.3186e+05
4.1855e+09,52,2,4,1,0,1,23,19,2.4245e+05
1.4852e+09,29,1,4,2,0,1,23,21,4.064e+05
2.5864e+09,22,2,4,2,0,1,23,19,7.9904e+05
6.2451e+09,19,2,3,1,0,1,23,20,2.4479e+05
8.7691e+09,30,2,4,2,0,1,23,23,2.657e+05
9.868e+09,67,2,3,1,0,1,23,19,3.2065e+05
5.8e+09,31,1,4,1,0,1,23,18,4.3577e+05
5.3077e+09,16,2,3,2,0,1,23,20,6.079e+05
4.0151e+09,24,1,4,1,0,1,23,19,2.3015e+05
1.869e+09,29,1,4,2,0,1,21,18,4.0858e+05
3.9699e+09,40,2,4,1,0,1,22,16,3.2007e+05
5.5427e+09,-999,-999,-999,2,0,1,23,21,3.956e+05
2.5491e+09,27,2,4,1,0,1,23,17,3.07e+05
1.3705e+09,-999,-999,-999,2,0,1,23,18,2.416e+05
2.1486e+09,27,1,4,2,0,1,23,22,4.7829e+05
1.7191e+09,49,1,5,2,0,1,23,17,2.9415e+05
4.4153e+09,28,1,4,2,0,1,23,18,2.6309e+05
5.1746e+09,27,1,3,1,0,1,23,21,5.2573e+05
6.2107e+09,60,2,4,2,0,1,23,21,5.0866e+05
3.3974e+09,21,1,4,2,0,1,22,14,2.7114e+05
7.1189e+09,32,2,4,1,0,1,21,19,5.6361e+05
6.2555e+09,26,2,4,1,0,1,23,20,2.5908e+05
2.3044e+09,19,1,3,1,0,1,23,17,5.4464e+05
6.7908e+09,19,2,4,2,0,1,23,20,5.1433e+05
8.7675e+09,22,2,4,1,0,1,23,19,4.4719e+05
6.915e+09,26,2,4,1,0,1,23,21,3.1484e+05
1.5366e+09,24,2,3,1,0,1,23,16,8.0815e+05
8.5912e+09,28,2,4,1,0,1,23,19,4.5069e+05
1.2888e+09,41,1,5,2,0,1,23,21,3.7028e+05
9.4701e+09,24,1,3,2,0,1,23,18,6.5545e+05
3.8328e+09,36,1,5,1,0,1,23,18,4.0806e+05
2.5748e+09,46,2,4,1,0,1,23,20,3.1736e+05
4.3337e+09,21,2,4,2,0,1,23,16,2.6687e+05
4.9659e+09,42,2,5,2,0,1,22,19,3.306e+05
5.0627e+09,35,2,5,2,0,1,23,19,2.03e+05
9.9883e+09,29,3,4,2,0,1,23,19,2.726e+05
6.9906e+09,27,2,4,2,0,1,23,19,2.9175e+05
8.9614e+09,23,1,4,2,0,1,23,18,3.5998e+05
1.8047e+09,24,2,1,1,0,1,23,19,6.0383e+05
1.2938e+09,21,2,4,1,0,1,23,17,1.7314e+05
4.1432e+09,37,2,5,2,0,1,22,19,3.0132e+05
7.6769e+09,25,1,4,1,0,1,23,22,3.2101e+05
5.9924e+09,-999,-999,-999,2,0,1,23,18,3.0436e+05
4.9044e+09,32,2,4,2,0,1,23,21,4.9909e+05
6.0457e+09,43,1,4,1,0,1,23,23,3.7202e+05
3.4441e+09,16,2,3,2,0,1,23,19,6.8374e+05
4.1728e+09,42,2,4,2,0,1,23,17,1.7209e+05
9.0609e+09,23,1,4,2,0,1,23,19,4.2119e+05
8.2171e+09,31,1,5,2,0,1,23,17,4.2796e+05
7.1237e+09,19,2,3,2,0,1,22,17,3.0454e+05
2.8804e+09,44,1,3,2,0,1,23,16,3.4337e+05
2.7916e+09,19,1,3,2,0,1,21,17,5.436e+05
6.1272e+09,55,2,4,2,0,1,23,22,4.2048e+05
1.0524e+09,22,2,4,2,0,1,23,21,3.8426e+05
7.861e+09,16,2,3,1,0,0,23,19,-999
7.3954e+09,40,1,4,2,0,1,23,17,1.7252e+05
6.2195e+09,-999,-999,-999,2,0,1,22,17,6.7444e+05
6.9135e+09,25,1,4,2,0,1,23,21,4.0418e+05
9.1929e+09,32,1,4,2,0,1,22,15,4.2672e+05
3.5068e+09,35,2,3,2,0,1,23,21,2.9075e+05
3.0592e+09,28,1,4,2,0,1,23,17,5.0104e+05
8.1412e+09,32,1,3,2,0,1,23,20,4.6205e+05
7.7044e+09,25,1,4,2,0,1,23,18,3.056e+05
8.696e+09,42,1,4,1,0,1,23,18,4.315e+05
4.14e+09,39,2,4,2,0,1,23,17,3.1423e+05
3.6927e+09,19,1,4,2,0,1,23,15,4.8732e+05
5.9692e+09,21,2,4,2,0,1,23,16,3.797e+05
5.4509e+09,26,2,4,1,0,1,23,21,3.6175e+05
4.067e+09,39,1,5,2,0,1,22,19,3.2216e+05
2.4856e+09,30,1,4,2,0,1,23,18,3.8046e+05
4.326e+09,24,1,4,1,0,1,23,20,7.1438e+05
3.0447e+09,21,-999,-999,2,0,1,23,19,3.5881e+05
5.2609e+09,27,2,4,2,0,1,23,21,3.6314e+05
2.9928e+09,24,1,4,2,0,1,23,19,3.0466e+05
1.2993e+09,24,1,4,2,0,1,23,18,3.1844e+05
3.3015e+09,22,1,4,1,0,1,23,20,3.1378e+05
1.4025e+09,19,1,4,2,0,1,23,13,3.1739e+05
5.145e+09,27,2,4,2,0,1,23,20,2.4482e+05
6.2487e+09,18,1,3,2,0,0,23,16,-999
9.9472e+09,23,1,4,2,0,1,23,15,2.7015e+05
8.9857e+09,23,1,4,2,0,1,23,19,2.5777e+05
2.5172e+09,26,2,4,2,0,1,23,18,2.7762e+05
6.2527e+09,21,1,4,2,0,1,23,16,2.9546e+05
7.4949e+09,23,1,4,2,0,1,23,20,3.8054e+05
3.3571e+09,25,1,4,2,0,1,23,18,2.7373e+05
6.5068e+09,25,1,4,2,0,1,22,16,4.6831e+05
6.3034e+09,24,2,3,2,0,1,23,20,3.3921e+05
1.9469e+09,-999,-999,-999,2,0,1,23,21,6.7878e+05
9.0417e+09,27,1,4,2,0,1,23,15,4.553e+05
6.4204e+09,-999,2,4,2,0,1,23,20,5.2762e+05
2.3426e+09,28,2,4,1,0,1,23,19,4.3961e+05
1.7884e+09,20,2,3,2,0,1,23,15,2.0654e+05
1.0072e+09,-999,1,-999,2,0,1,22,21,3.6539e+05
3.8863e+09,-999,2,-999,2,0,1,23,19,2.7909e+05
1.3134e+09,26,2,4,2,0,1,23,19,2.0736e+05
5.9082e+09,26,2,3,2,0,1,23,22,6.2851e+05
2.8186e+09,-999,-999,-999,2,0,1,23,17,4.5737e+05
9.8569e+09,21,2,4,2,0,1,23,19,2.852e+05
1.0104e+09,35,-999,-999,2,1,1,23,21,6.1496e+05
5.0634e+09,35,2,4,2,0,1,23,19,2.9985e+05
4.832e+09,32,1,4,2,0,1,23,15,3.9297e+05
8.6811e+09,35,-999,-999,2,0,1,23,21,4.7246e+05
6.1842e+09,37,2,4,2,0,1,23,18,4.1669e+05
7.4371e+09,26,2,4,1,0,1,23,20,5.926e+05
4.8133e+09,-999,-999,3,2,0,1,23,17,4.8165e+05
7.5853e+09,21,1,-999,2,0,1,22,17,3.2804e+05
8.0933e+09,34,2,4,2,0,1,23,18,5.1897e+05
8.0064e+09,19,1,3,2,0,1,23,19,4.5497e+05
5.4162e+09,27,2,4,1,0,1,23,19,3.0796e+05
7.052e+09,21,2,4,2,0,1,23,21,5.1527e+05
5.1864e+09,29,1,4,2,0,1,23,16,3.4084e+05
8.8302e+09,22,1,4,2,0,1,23,20,3.3699e+05
2.9327e+09,22,1,4,2,0,1,23,14,4.8138e+05
7.8329e+09,19,1,3,2,0,1,23,16,4.0874e+05
2.995e+09,24,1,4,2,0,1,23,15,5.2632e+05
2.9298e+09,30,1,4,1,0,1,23,19,3.9009e+05
8.5992e+09,20,2,3,1,0,1,23,19,2.7824e+05
7.5504e+09,25,1,4,2,0,1,22,18,3.9115e+05
5.4083e+09,57,1,4,2,0,1,21,15,8.1611e+05
3.9853e+09,-999,-999,-999,2,0,1,23,23,2.3324e+05
5.2094e+09,25,1,-999,1,0,1,23,17,3.7854e+05
4.453e+09,33,2,4,1,0,1,23,20,1.5296e+05
5.6918e+09,28,2,4,2,0,1,23,22,3.9445e+05
1.2809e+09,46,2,4,1,0,1,23,22,2.1072e+05
7.0429e+09,24,2,4,1,0,1,23,20,3.0471e+05
4.596e+09,23,1,4,2,0,1,23,15,3.5471e+05
7.7229e+09,16,2,3,2,0,1,23,19,2.811e+05
8.0532e+09,23,1,4,2,0,1,23,20,4.0002e+05
4.6488e+09,31,1,4,2,0,1,23,17,3.2428e+05
9.0791e+09,-999,2,3,1,0,1,23,18,2.0172e+05
3.5867e+09,-999,-999,-999,1,0,1,23,18,4.2294e+05
3.3623e+09,22,1,4,2,0,1,23,18,3.1263e+05
6.7061e+09,34,1,4,2,0,1,23,20,4.1614e+05
1.6242e+09,27,2,3,2,0,1,22,17,6.4779e+05
1.9181e+09,-999,-999,-999,2,0,1,23,17,3.2098e+05
1.9492e+09,26,1,4,2,0,1,23,17,4.8973e+05
4.0614e+09,21,2,4,2,0,1,23,21,4.4623e+05
9.2569e+09,19,1,3,2,0,1,23,17,4.2483e+05
2.5119e+09,-999,-999,-999,1,0,1,23,21,3.6209e+05
5.5916e+09,38,1,4,2,0,1,23,20,4.0039e+05
4.9831e+09,19,1,4,2,0,1,23,16,2.7877e+05
7.0724e+09,41,1,4,1,0,1,23,16,2.2103e+05
5.6907e+09,28,1,3,2,0,1,23,18,4.451e+05
1.8641e+09,-999,-999,-999,2,0,1,23,22,4.2202e+05
4.1804e+09,22,1,4,1,0,1,23,20,3.5253e+05
3.6283e+09,30,1,4,2,0,1,23,18,2.8115e+05
8.4939e+09,16,2,3,2,0,1,23,9,2.1856e+05
7.2351e+09,33,2,4,1,0,1,23,23,5.4854e+05
6.4502e+09,23,1,4,2,0,1,21,17,3.4559e+05
7.9885e+09,16,1,3,2,0,1,23,9,2.2808e+05
6.8967e+09,-999,-999,-999,2,0,1,23,20,4.7498e+05
7.7179e+09,-999,1,4,2,0,1,22,20,5.4613e+05
3.263e+09,28,2,3,1,0,1,23,17,2.4873e+05
5.7154e+09,-999,-999,-999,2,0,1,23,20,2.918e+05
2.8688e+09,31,2,4,2,0,1,23,21,2.0284e+05
3.7234e+09,20,1,3,2,0,1,21,13,4.2564e+05
3.5769e+09,34,1,5,2,0,1,23,20,2.7176e+05
8.5634e+09,19,1,4,2,0,1,23,18,4.1714e+05
6.9032e+09,36,2,4,2,0,1,23,22,5.7872e+05
2.9009e+09,23,-999,-999,1,0,1,23,15,3.5438e+05
6.5797e+09,25,3,4,2,0,1,23,18,1.2285e+06
8.3267e+09,26,2,4,2,0,1,23,22,2.7271e+05
7.4635e+09,27,1,5,2,0,1,23,18,2.8778e+05
5.7408e+09,23,1,4,2,0,1,23,18,7.3125e+05
1.2657e+09,34,2,4,2,0,1,21,18,4.3705e+05
5.9817e+09,36,1,4,2,0,1,22,20,3.4582e+05
1.6936e+09,21,2,3,2,0,1,23,20,7.5564e+05
7.8956e+09,27,1,4,2,0,1,23,17,6.172e+05
9.766e+09,44,2,4,2,0,1,23,21,3.823e+05
9.7631e+09,34,2,4,1,0,1,23,20,3.1953e+05
3.689e+09,19,1,4,2,0,1,23,18,4.1305e+05
9.3989e+09,47,2,3,2,0,1,23,20,4.4875e+05
8.5929e+09,18,1,3,2,0,1,23,20,5.3071e+05
5.4998e+09,27,1,3,2,0,1,23,20,1.3537e+06
7.695e+09,20,1,4,2,0,1,23,19,4.8399e+05
3.2552e+09,21,2,3,2,0,1,23,16,3.2555e+05
2.4711e+09,26,1,4,2,0,1,23,21,6.2327e+05
7.8926e+09,27,1,4,2,0,1,23,18,4.4109e+05
3.2637e+09,24,1,4,1,0,1,23,18,4.9116e+05
6.5387e+09,35,2,5,2,0,1,23,18,4.7205e+05
9.97e+09,38,1,4,2,0,1,23,21,5.8374e+05
1.3735e+09,18,3,3,2,0,1,22,15,3.2948e+05
3.8716e+09,44,2,4,1,0,1,23,19,2.958e+05
9.3877e+09,-999,2,3,1,0,1,23,22,4.947e+05
6.7622e+09,29,1,4,1,0,1,23,20,4.3938e+05
9.2089e+09,-999,-999,-999,1,0,1,22,18,3.2322e+05
2.1734e+09,39,1,4,2,0,1,23,20,3.6545e+05
7.0503e+09,55,2,4,2,0,1,23,20,2.9386e+05
6.3841e+09,23,2,3,1,0,1,23,21,4.7377e+05
6.0143e+09,-999,-999,-999,2,0,1,23,18,4.046e+05
4.2384e+09,24,2,4,2,0,0,23,16,-999
4.2219e+09,23,2,4,2,0,1,23,18,3.1928e+05
3.4712e+09,42,2,5,2,0,1,23,20,4.0006e+05
4.2396e+09,24,1,4,2,0,1,23,19,4.4644e+05
1.4508e+09,-999,-999,-999,2,0,1,22,22,4.2315e+05
3.242e+09,20,2,4,2,0,1,23,21,3.1602e+05
3.2017e+09,17,1,3,2,0,1,23,22,5.2889e+05
1.4785e+09,21,2,4,2,0,1,23,17,3.8641e+05
5.5762e+09,-999,-999,-999,2,0,1,23,15,5.7257e+05
8.9323e+09,23,1,4,2,0,1,23,16,3.0564e+05
7.7783e+09,37,2,5,2,0,1,23,18,2.7213e+05
1.0077e+09,50,1,4,2,0,1,23,19,4.6939e+05
2.5334e+09,45,1,4,2,0,1,23,18,3.7864e+05
1.4075e+09,21,1,4,2,0,1,23,16,3.1772e+05
3.7711e+09,22,1,3,2,0,1,23,16,4.4215e+05
5.1776e+09,17,2,3,2,0,1,23,17,3.3843e+05
6.3608e+09,51,1,4,2,0,1,23,21,6.0507e+05
2.2303e+09,39,1,4,2,0,1,23,22,3.9527e+05
5.7052e+09,22,1,4,2,0,1,23,19,6.109e+05
8.8768e+09,20,2,3,2,0,1,23,20,3.9362e+05
7.8155e+09,33,2,4,2,0,1,23,19,5.9531e+05
8.9561e+09,24,1,3,2,0,1,23,19,1.8537e+05
7.2383e+09,28,1,4,1,0,1,23,20,3.0044e+05
8.5911e+09,20,1,4,2,0,1,23,18,5.6978e+05
3.5665e+09,35,1,4,2,0,1,22,19,4.2043e+05
1.8089e+09,30,2,4,2,0,1,23,15,3.2868e+05
8.1682e+09,37,1,5,2,0,1,23,18,3.6059e+05
5.9905e+09,21,1,4,2,0,1,23,23,4.3629e+05
1.3617e+09,20,1,4,2,0,1,23,19,5.5388e+05
2.427e+09,35,1,4,1,0,1,23,21,5.2579e+05
5.7881e+09,54,1,-999,2,0,1,23,16,8.1648e+05
9.6322e+09,25,1,4,2,0,1,23,19,2.5787e+05
4.2737e+09,33,2,4,2,0,1,23,18,3.5829e+05
7.3058e+09,28,2,3,1,1,1,23,23,3.3908e+05
8.5278e+09,21,1,4,2,0,1,23,16,3.6282e+05
8.851e+09,23,1,4,2,0,1,23,20,3.2311e+05
7.6858e+09,55,1,4,1,0,1,23,16,5.1372e+05
8.8621e+09,33,1,4,2,0,1,23,17,3.9634e+05
4.4989e+09,34,1,4,2,0,1,23,19,3.5867e+05
8.1143e+09,37,1,4,1,0,1,23,16,3.5157e+05
2.8345e+09,24,2,4,2,0,1,23,17,2.4096e+05
7.9935e+09,31,1,4,2,0,1,23,17,3.7012e+05
9.7232e+09,32,1,4,1,0,1,23,20,5.0755e+05
3.3244e+09,17,2,3,2,0,1,23,18,4.3231e+05
8.0326e+09,25,1,4,2,0,1,23,20,5.6119e+05
4.2025e+09,22,1,3,2,0,1,23,16,7.6312e+05
6.8304e+09,27,1,4,2,0,1,23,18,3.8112e+05
4.2491e+09,-999,-999,-999,2,0,1,23,21,4.5117e+05
9.3455e+09,30,1,4,2,0,1,22,22,4.79e+05
4.4693e+09,22,1,4,1,0,1,23,19,4.6285e+05
9.4672e+09,-999,-999,-999,2,0,1,23,14,3.6712e+05
7.8283e+09,-999,-999,-999,1,0,1,20,15,6.0471e+05
9.8973e+09,28,2,4,1,0,1,23,21,4.4287e+05
2.1893e+09,21,1,4,2,0,1,23,18,2.7466e+05
2.1053e+09,20,2,4,2,0,1,23,22,5.1209e+05
3.9116e+09,44,1,4,2,0,1,23,21,3.4517e+05
2.058e+09,36,1,4,2,0,1,22,17,2.8308e+05
5.5768e+09,26,2,4,1,0,1,23,22,4.1227e+05
9.1849e+09,33,1,4,2,0,1,23,18,4.1235e+05
4.1001e+09,23,1,4,2,0,1,23,22,5.6714e+05
4.7919e+09,43,2,4,1,0,1,23,18,2.9132e+05
2.1642e+09,23,1,4,2,0,1,23,18,3.0361e+05
1.5944e+09,35,1,5,2,0,1,23,17,4.4064e+05
8.9656e+09,23,1,4,2,0,1,23,19,7.0882e+05
1.0078e+09,25,2,4,2,0,1,23,21,3.4018e+05
6.2051e+09,20,2,4,2,0,1,23,21,5.7108e+05
7.3286e+09,26,1,4,2,0,1,23,20,1.8936e+05
2.6184e+09,33,1,4,2,0,1,23,19,3.8426e+05
1.7474e+09,23,1,4,2,1,1,23,19,3.0511e+05
2.0177e+09,21,1,3,2,0,1,23,18,4.0834e+05
7.4643e+09,24,1,4,2,0,1,23,19,5.4751e+05
4.5875e+09,36,2,4,1,0,1,23,20,2.4384e+05
2.9127e+09,18,1,3,2,0,1,23,17,4.2642e+05
3.6271e+09,37,1,4,2,0,1,23,19,3.5999e+05
6.7452e+09,24,1,4,2,0,1,23,21,4.2418e+05
8.7879e+09,33,2,3,1,0,1,23,22,2.8628e+05
4.4575e+09,32,2,4,1,0,1,23,22,2.8497e+05
8.4769e+09,39,2,3,1,0,1,23,22,2.9713e+05
8.3648e+09,38,1,4,1,0,1,23,20,3.9447e+05
8.9594e+09,37,2,5,1,0,1,23,18,5.7416e+05
1.3082e+09,29,2,4,1,0,1,23,21,3.6275e+05
2.4248e+09,17,1,3,2,0,1,23,12,3.6879e+05
3.4874e+09,30,2,-999,1,0,1,23,22,2.8612e+05
8.3675e+09,22,1,4,2,0,1,23,15,3.4229e+05
4.1592e+09,47,2,4,1,0,1,23,20,2.2724e+05
9.0185e+09,34,2,4,2,0,1,23,22,1.7732e+06
8.9684e+09,-999,-999,-999,1,0,1,22,20,4.9692e+05
8.5403e+09,36,1,4,1,0,1,23,16,2.8437e+05
1.5595e+09,42,-999,5,1,0,1,23,16,3.5128e+05
5.8983e+09,23,1,4,2,0,1,23,19,3.6611e+05
6.854e+09,31,2,4,2,0,1,23,18,3.1733e+05
5.0871e+09,41,2,5,1,0,1,23,21,3.3697e+05
1.0039e+09,28,1,4,1,0,1,23,19,6.8593e+05
2.0587e+09,19,1,4,2,0,1,23,16,2.6932e+05
5.5137e+09,20,1,4,2,0,1,23,13,3.1096e+05
4.355e+09,35,1,3,2,0,1,23,15,4.8298e+05
3.0359e+09,18,1,3,2,0,1,22,16,4.3302e+05
5.9112e+09,25,1,4,1,1,1,22,22,3.2426e+05
6.3832e+09,17,1,3,2,0,1,22,16,4.7141e+05
2.5487e+09,34,2,3,1,0,1,23,18,2.465e+05
3.4515e+09,33,2,4,2,0,1,23,20,6e+05
1.4235e+09,26,1,4,1,0,1,23,18,4.0194e+05
7.8931e+09,32,2,3,1,0,1,23,20,4.1966e+05
7.1652e+09,35,2,4,2,0,1,23,13,3.2754e+05
8.1852e+09,26,1,4,2,0,1,23,19,1.0105e+06
9.1921e+09,39,2,5,1,0,1,21,17,5.6641e+05
9.0352e+09,20,2,4,2,0,1,23,19,4.194e+05
8.3936e+09,24,1,4,2,0,1,23,18,4.1062e+05
7.9657e+09,27,1,4,2,0,1,23,21,2.7222e+05
9.6661e+09,20,-999,4,2,0,1,23,21,4.4224e+05
